EMP_ID,EMP_NAME,SEX,AGE,EDUCATION,HEIGHT,WEIGHT,BLOOD_GROUP,DOB,DOJ,ZONE,ZONAL_HEAD,REGION,REGIONAL_MANAGER,INCOME,
1,Abdal,F,26,PG ,124,32,57,B+, 30DEC1955, 13MAR2000,EAST,Anderson ,kolkatta,David Shaw,10000
2,Ander,M,20,PG ,192,76,58,B+, 06APR1956, 31DEC2001,WEST,Jackson Hope  ,mumbai,Li-Hwa Lee         ,10000
3,Aziz,F,23,PG ,177,59,B+, 12JUL1957, 30DEC2002,NORTH,Davis Lee ,noida,Yao Chen,20000,
4,Bayer,M,24,UG,118,79,O+, 31DEC1958, 06APR2002 ,SOUTH,Blockeeie Keller,chennai,Becky Redding      ,25000,
5,Blockeeie,M,25,UG,  ,,58,O+, 31DEC1959, 12JUL2002,WEST,Jackson Hope,pune,Richard Rose       ,30000
6,Blair,F,25,UG,127,75,O-, 05JAN1960, 31DEC2003,SOUTH,Blockeeie Keller,hyderabad,Ravi Sinha         ,36000,
7,Bleuee,F,28,GR,141,79,A+, 13DEC1961, 31DEC2003,EAST,Anderson ,kolkatta,David Shaw,15000,
8,Broneeeeeee,M,30,PG ,172,49,B+, 03JAN1962, 31DEC2003,WEST,Jackson Hope,ahmadabad,Larry Goss  ,14000,
9,Bush,F,35,PG ,122,55,B+, 18DEC1963, 31DEC2003,NORTH,Davis Lee ,delhi,Asha Garg ,15000,
10,Blockeeiee,M,25,UG,  ,,58,O+, 31DEC1959, 12JUL2002,WEST,Jackson Hope,pune,Richard Rose       ,30000
11,Chung,M,36,PG ,166,85,O-, 18NOV1964, 03JAN2004,EAST,Anderson ,kolkatta,David Shaw,18000,
12,Davis,F,40,GR,129,98,O+, 31DEC1965, 18DEC2004,EAST,Anderson ,kolkatta,David Shaw,17000,
13,Drew,F,30,PG ,139,64,B-, 09FEB1966, 18DEC2004,SOUTH,Blockeeie Keller,hyderebad,Ravi Sinha         ,15000,
14,DuPont,M,39,GR,137,51,B+, 25SEP1967, 18DEC2004,EAST,Anderson ,kolkatta,David Shaw,14000,
15,Elliott,F,40,PG ,180,39,B-, 03DEC1968, 18DEC2004,EAST,Anderson ,kolkatta,David Shaw,16000,
16,Farmer,F,38,PG ,135,63,AB-, 14MAY1969, 18DEC2004,WEST,Jackson Hope,mumbai,Li-Hwa Lee         ,12000,
17,Franklin,F,38,PG ,142,89,AB-, 29DEC1970, 18DEC2004,EAST,Anderson ,kolkatta,David Shaw,13000,
18,Blockeeie,M,25,UG,  ,,58,O+, 31DEC1959, 12JUL2002,WEST,Jackson Hope,pune,Richard Rose       ,30000
19,Friedman,M,26,PG ,167,70,O-, 11DEC1972, 29DEC2005,EAST,Anderson ,kolkatta,David Shaw,25000,
20,Gabriel,M,25,UG,123,48,O-, 11JAN1973, 28APR2005,NORTH,Blockeeie Keller,noida,Yao Chen,16000,
21,Grant,M,40,UG,132,85,O+, 13MAR1974, 11DEC2005,EAST,Anderson ,kolkatta,David Shaw,11000,
22,Harding,M,21,UG,142,385,79,A+, 15JUL1975, 11JAN2006,SOUTH,Blockeeie Keller,banglore,Lynne Overby       ,15000
23,Hazelton,M,40,GR,122,85,AB-, 21SEP1976, 13MAR2006,WEST,Jackson Hope,mumbai,Li-Hwa Lee         ,14000,
24,Hinton,M,25,UG,130,58,AB+, 03JAN1977, 15JUL2006,EAST,Anderson ,kolkatta,David Shaw,13000,
25,Hope,F,24,PG ,172,41,B+, 08SEP1978, 21SEP2007,NORTH,Davis Lee ,delhi,Asha Garg ,12000,
26,Jackson,F,23,PG ,127,77,B-, 05OCT1979, 03JAN2007,SOUTH,Blockeeie Keller,hyderabad,Ravi Sinha         ,14000,
27,Janeway,F,20,GR,132,73,O+, 20NOV1980, 08SEP2007,EAST,Anderson ,kolkatta,David Shaw,15000,
28,Jones K,F,40,GR,174,46,O-, 27APR1981, 05OCT2007,WEST,Jackson Hope,ahmadabad,Larry Goss  ,17000,
29,Jones M,M,35,UG,124,64,AB+, 27DEC1982, 20NOV2007,EAST,Anderson ,kolkatta,David Shaw,10000,
30,Davis,F,40,GR,129,98,O+, 31DEC1965, 18DEC2004,EAST,Anderson ,kolkatta,David Shaw,17000,
31,Keller,F,34,PG ,177,62,O+, 06JAN1984, 27DEC2008,SOUTH,Blockeeie Keller,hyderabad,Ravi Sinha         ,12000,
32,LeBlanc,F,33,PG ,118,71,A+, 16DEC1985, 29NOV2008,WEST,Jackson Hope,mumbai,Li-Hwa Lee         ,14000,
33,Lee,M,32,GR,  ,,79,A-, 02DEC1986, 06JAN2009,EAST,Anderson ,kolkatta,David Shaw,13000
34,Litowski,M,25,PG ,127,77,B+, 25AUG1987, 16DEC2009,NORTH,Davis Lee ,noida,Yao Chen,16000,
35,Malloy,M,26,GR,141,63,B+, 30DEC1955, 02DEC2009,EAST,Anderson ,kolkatta,David Shaw,17000,
36,Meyer,F,21,UG,172,79,B-, 06APR1956, 25AUG2009,WEST,Jackson Hope,pune,Richard Rose       ,15000,
37,Nichols,M,37,PG ,122,89,B-, 12JUL1957, 30DEC2010,SOUTH,Blockeeie Keller,banglore,Lynne Overby       ,14000,
38,Oliver,F,27,UG,166,89,O+, 31DEC1958, 06APR2010,EAST,Anderson ,kolkatta,David Shaw,20000,
39,Parker,F,28,UG,129,41,O-, 31DEC1959, 12JUL2010,WEST,Jackson Hope,ahmadabad,Larry Goss  ,30000,
40,Patton,M,29,GR,139,77,A-, 05JAN1960, 31DEC2010,NORTH,Davis Lee ,noida,Yao Chen,35000,
41,Davis,F,40,GR,129,98,O+, 31DEC1965, 18DEC2004,EAST,Anderson ,kolkatta,David Shaw,17000,
42,Robinson,M,39,PG ,180,46,A+, 03JAN1962, 05JAN2010,EAST,Anderson ,kolkatta,David Shaw,14000,
43,Shien,M,38,UG,135,64,B-, 18DEC1963, 13DEC2010,SOUTH,Blockeeie Keller,banglore,Lynne Overby       ,12000,
44,Simonson,M,26,PG ,142,55,B-, 18NOV1964, 03JAN2010,WEST,Jackson Hope,pune,Richard Rose       ,10000,
45,Smith N,M,24,GR,125,62,B+, 31DEC1965, 18DEC2010,EAST,Anderson ,kolkatta,David Shaw,16000,
46,Smith R,M,26,UG,167,71,B+, 09FEB1966, 18NOV2010,NORTH,Davis Lee ,delhi,Asha Garg ,,
47,Sullivan,M,32,PG ,123,79,O-, 25SEP1967, 31DEC2010,EAST,Anderson ,kolkatta,David Shaw,16000,
48,Swift,M,31,GR,132,77,O-, 03DEC1968, 09FEB2010,SOUTH,Blockeeie Keller,chennai,Becky Redding      ,17000,
49,Wolfe,F,30,UG,142,63,B-, 14MAY1969, 25SEP2010,EAST,Anderson ,kolkatta,David Shaw,18000,
50,Wolfson,F,20,PG ,122,79,B-, 29DEC1970, 03DEC2010,NORTH,Davis Lee ,delhi,Asha Garg ,10000,
51,Zabriski,M,25,UG,130,89,AB-, 28APR1971, 14MAY2010,EAST,Anderson ,kolkatta,David Shaw,20000,
52,Smith R,M,26,UG,167,71,B+, 09FEB1966, 18NOV2010,NORTH,Davis Lee ,delhi,Asha Garg ,,
53,Davis,F,40,GR,129,98,O+, 31DEC1965, 18DEC2004,EAST,Anderson ,kolkatta,David Shaw,17000,
54,Grant,M,40,UG,132,85,O+, 13MAR1974, 11DEC2005,EAST,Anderson ,kolkatta,David Shaw,11000,
55,Robinson,M,45,PG ,136,80,O-, 14MAY1978, 14MAY1959,EAST,Anderson ,kolkatta,David Shaw,15000,
56,Oliver,M,56,GR,148,57,AB+, 12DEC1953, 13DEC2010,SOUTH,Blockeeie Keller,banglore,Lynne Overby       ,16000,
1,Abdal,F,26,PG ,124,32,57,B+, 30DEC1955, 13MAR2000,EAST,Anderson ,kolkatta,David Shaw,10000
2,Ander,M,20,PG ,192,76,58,B+, 06APR1956, 31DEC2001,WEST,Jackson Hope  ,mumbai,Li-Hwa Lee         ,10000
3,Aziz,F,23,PG ,177,59,B+, 12JUL1957, 30DEC2002,NORTH,Davis Lee ,noida,Yao Chen,20000,
4,Bayer,M,24,UG,118,79,O+, 31DEC1958, 06APR2002 ,SOUTH,Blockeeie Keller,chennai,Becky Redding      ,25000,
5,Blockeeie,M,25,UG,  ,,58,O+, 31DEC1959, 12JUL2002,WEST,Jackson Hope,pune,Richard Rose       ,30000
6,Blair,F,25,UG,127,75,O-, 05JAN1960, 31DEC2003,SOUTH,Blockeeie Keller,hyderabad,Ravi Sinha         ,36000,
